listing_url,canonical_url,list_id,title,description,posted_at,ad_status,is_featured,category_name,price,price_display,currency,price_per_sqft,region,area,state,full_address,postcode,latitude,longitude,transaction_type,property_type,property_sub_type,size_sqft,land_area,land_area_unit,bedrooms,bathrooms,carpark,floor_range,total_floors_unit,furnishing,condition,facing_direction,unit_type,is_tenanted,tenure_type,remaining_tenure,land_title,strata_title,maintenance_fee,assessment_tax,deposit_months,utility_deposit_months,mortgage_estimate,mortgage_rate,facilities_list,nearby_bus_stops,nearby_schools,nearby_parks,nearby_hospitals,nearby_shopping,development_name,development_url,developer,completion_year,total_floors,total_units,image_urls,image_count,seller_name,seller_type,seller_profile_url,seller_logo_url,ren_number,firm_license,is_verified,total_ads,agent_phone,agent_whatsapp,og_title,og_description,og_image,meta_description,source,scraped_at,raw_attributes
https://www.mudah.my/bungalow-house-for-sale-114228222.htm,https://www.mudah.my/bungalow-house-for-sale-114228222.htm,134188277,Bungalow House for Sale,"A Bungalow house in one of the most sought after areas in town! Location in the Kampung Sungai Labu and low density residential zone. <br>Total area is 16,447 sq ft<br><br><br>-Strategic location<br>-6 Bedrooms <br>-4 Bathrooms<br>-2 Kitchen (Wet & Dry)<br>-3 Guess Hall<br>-2 Dining area<br>-10 cars<br><br>Selling price RM2.05M (Negotiable)",,,,House,2050000.0,"RM 2,050,000",MYR,,labuan,Sungai Labu,,,21780,,,For Sale,bungalow,,21780,,,6,4,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,"[""https://cdn.rnudah.com/images/plain/c1b689f1e0238265b14b591253b6920d-2975155581590376271.jpg"", ""https://cdn.rnudah.com/images/plain/f8cbf55b0d1f347e770ae87c8650936b-2975155581873682112.jpg"", ""https://cdn.rnudah.com/images/plain/ac1e3f7796e4e4f4653cb10cb74694d1-2975155581568806916.jpg"", ""https://cdn.rnudah.com/images/plain/cf645bc18fe38dfbcf3944ae2f5045d7-2975155582227697045.jpg"", ""https://cdn.rnudah.com/images/plain/74e6dee3e843d011f5bed5807702cb31-2975155581590097301.jpg"", ""https://mcdn.mudah.my/static-assets/images/adview/freehold.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/road.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/negotiable.svg"", ""https://www.facebook.com/tr?id=632307416906311&ev=ViewContent&cd[content_type]=product&cd[content_ids]=114228222&cd[value]=2050000&cd[currency]=MYR&cd[content_category]=2000%20%7C%20properties&noscript=1""]",9,,,,,,,,,,,"Bungalow House for Sale, 6 Bedroom, 21780 sq.ft, Sungai Labu, Labuan 114228222 | Mudah.my","Explore Bungalow House for Sale for RM 2,050,000 Bungalow House for Sale in Sungai Labu, Labuan. 21780 sq.ft, 6 Bedroom, 4 Bathroom, Freehold, ID 114228222. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/c1b689f1e0238265b14b591253b6920d-2975155581590376271.jpg,"Explore Bungalow House for Sale for RM 2,050,000 Bungalow House for Sale in Sungai Labu, Labuan. 21780 sq.ft, 6 Bedroom, 4 Bathroom, Freehold, ID 114228222. Find your next property on Mudah.my.",mudah.my,2026-05-29T06:01:37.892432+00:00,
https://www.mudah.my/bungalow-house-for-sale-114237724.htm,https://www.mudah.my/bungalow-house-for-sale-114237724.htm,134197514,Bungalow House For Sale,"A Bungalow house in one of the most sought after areas in town! Location in the Simpang ikan kurau, off jalan batu arang. Just right after Jalan Kerupang 3<br>Total area is 16,447 sq ft<br><br><br>Bedrooms: 4 bedrooms<br>Bathroom: 3 bathrooms<br>Furnitures: built in cabinets<br>Land size: 783.9 m<br><br>Selling price RM1.2M (Negotiable)",,,,House,1200000.0,"RM 1,200,000",MYR,,labuan,Batu Arang,,,,,,For Sale,bungalow,,6500,,,4,3,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,"[""https://cdn.rnudah.com/images/plain/899135d35afb5ac0d4d26f6e2c38245b-2975157890996695044.jpg"", ""https://cdn.rnudah.com/images/plain/56aa25414d5438fe13de3a6a7a690232-2975157891487331659.jpg"", ""https://cdn.rnudah.com/images/plain/54972b1299b3fe7da986e9759d16e974-2975157891046510415.jpg"", ""https://cdn.rnudah.com/images/plain/14e399b90c7b68bce01102a83d42b63c-2975157891773222293.jpg"", ""https://cdn.rnudah.com/images/plain/7ee6126eeeeedb502f3284c40491f19a-2975157891001404821.jpg"", ""https://mcdn.mudah.my/static-assets/images/adview/freehold.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/negotiable.svg""]",7,,,,,,,,,,,"Bungalow House for Sale, 4 Bedroom, 6500 sq.ft, Batu Arang, Labuan 114237724 | Mudah.my","Explore Bungalow House for Sale for RM 1,200,000 Bungalow House For Sale in Batu Arang, Labuan. 6500 sq.ft, 4 Bedroom, 3 Bathroom, Freehold, ID 114237724. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/899135d35afb5ac0d4d26f6e2c38245b-2975157890996695044.jpg,"Explore Bungalow House for Sale for RM 1,200,000 Bungalow House For Sale in Batu Arang, Labuan. 6500 sq.ft, 4 Bedroom, 3 Bathroom, Freehold, ID 114237724. Find your next property on Mudah.my.",mudah.my,2026-05-29T06:01:15.818663+00:00,
https://www.mudah.my/for-sale-ganggarak-permai-apartment-block-dahlia-labuan-114754228.htm,https://www.mudah.my/for-sale-ganggarak-permai-apartment-block-dahlia-labuan-114754228.htm,134779037,"FOR SALE: Ganggarak Permai Apartment – Block Dahlia, Labuan","FOR SALE: Ganggarak Permai Apartment – Block Dahlia, Labuan<br>Selling Price: RM295,000 (Negotiable)<br><br>Block: Dahlia<br>Level: 8th Floor<br>Size: 800 sq. ft.<br>Bedrooms: 3<br>Bathrooms: 2<br><br>Suitable for own stay or investment. <br><br>For enquiries or viewing arrangements, please contact:<br>Jude (+60133643228)",,,,Apartment / Condominium,295000.0,"RM 295,000",MYR,,labuan,Ganggarak / Merinding,,"Jalan Taman Ganggarak Permai, Off Jalan Pohon Batu, 87000 Ganggarak / Merinding, Labuan",87000,,,For Sale,apartment,,800,,,3,2,,,,,,,,,,,,,,,,,,4.0,,,,,,,More on Ganggarak Permai,https://www.mudah.my/property/properties-in-ganggarak-permai-labuan,GANGGARAK DEVELOPMENT SDN BHD,,,,"[""https://cdn.rnudah.com/images/plain/01f41203bd4f69d7c251939c6c99b576-2983483699105856985.jpg"", ""https://cdn.rnudah.com/images/plain/d68f23072a289c69a445028fe786c734-2983483733492795416.jpg"", ""https://cdn.rnudah.com/images/plain/c509e85b51e102aca93f5b30e92f6cea-2983483836238825496.jpg"", ""https://cdn.rnudah.com/images/plain/07f043fbd6a20b980a643fd63efede48-2983483749304168033.jpg"", ""https://cdn.rnudah.com/images/plain/496ce486e3e227e3528613b29303de07-2983483853200853016.jpg"", ""https://www.facebook.com/tr?id=632307416906311&ev=ViewContent&cd[content_type]=product&cd[content_ids]=114754228&cd[value]=295000&cd[currency]=MYR&cd[content_category]=2000%20%7C%20properties&noscript=1""]",6,,,,,,,,1,,,"Apartment for Sale, 3 Bedroom, 800 sq.ft, Ganggarak Permai, Ganggarak / Merinding, Labuan 114754228 | Mudah.my","Explore Apartment for Sale for RM 295,000 in Ganggarak Permai, Ganggarak / Merinding, Labuan. 800 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Lift, Playground, Minimart, Multipurpose hall, ID 114754228. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/01f41203bd4f69d7c251939c6c99b576-2983483699105856985.jpg,"Explore Apartment for Sale for RM 295,000 in Ganggarak Permai, Ganggarak / Merinding, Labuan. 800 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Lift, Playground, Minimart, Multipurpose hall, ID 114754228. Find your next property on Mudah.my.",mudah.my,2026-05-29T06:04:04.767234+00:00,
https://www.mudah.my/for-sale-ganggarak-permai-apartment-labuan-114447221.htm,https://www.mudah.my/for-sale-ganggarak-permai-apartment-labuan-114447221.htm,134430699,For Sale Ganggarak Permai Apartment Labuan,"High-Floor Unit for Sale – Ganggarak Permai Apartment, Labuan<br>Level 12, Block A – 850 sq.ft.<br><br>Exclusive living at the highest floor of Block A! This spacious apartment offers comfort, convenience, and privacy ideal for families, professionals, or investors.<br>Unit Details:<br>• 	Built-up area: 850 sq.ft.<br>• 	Layout: 3 bedrooms, 2 bathrooms, fully furnished with ceiling fans<br>• 	Highest floor (Level 12, Block A) – breezy, bright, and peaceful<br>• 	Car park: 1 dedicated parking space<br>• 	Secure leasehold development with lift access",,,,Apartment / Condominium,350000.0,"RM 350,000",MYR,,labuan,Ganggarak / Merinding,,"Jalan Taman Ganggarak Permai, Off Jalan Pohon Batu, 87000 Ganggarak / Merinding, Labuan",87000,,,For Sale,apartment,,850,,,3,2,,,,,,,,,,,,,,,,,,4.0,,,,,,,More on Ganggarak Permai,https://www.mudah.my/property/properties-in-ganggarak-permai-labuan,GANGGARAK DEVELOPMENT SDN BHD,,,,"[""https://cdn.rnudah.com/images/plain/5c0b1a36df12c9204f069ed42fe24245-2979205975627021248.jpg"", ""https://cdn.rnudah.com/images/plain/cb5c5096d18763611f4fb0da26bbc57a-2979205976682941743.jpg"", ""https://cdn.rnudah.com/images/plain/b5abe0a20a9b59fa74b9910eb290548f-2979205977573505984.jpg"", ""https://cdn.rnudah.com/images/plain/d3fa085c5f074b29f55a030ffec110e2-2979205978461523247.jpg"", ""https://cdn.rnudah.com/images/plain/f2453f14d7cd2da372b48cd2b1da9513-2979205979553545152.jpg"", ""https://mcdn.mudah.my/static-assets/images/adview/parking.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/panoview.svg"", ""https://www.facebook.com/tr?id=632307416906311&ev=ViewContent&cd[content_type]=product&cd[content_ids]=114447221&cd[value]=350000&cd[currency]=MYR&cd[content_category]=2000%20%7C%20properties&noscript=1""]",8,,,,,,,,,,,"Apartment for Sale, 3 Bedroom, 850 sq.ft, Ganggarak Permai, Ganggarak / Merinding, Labuan 114447221 | Mudah.my","Explore Apartment for Sale for RM 350,000 in Ganggarak Permai, Ganggarak / Merinding, Labuan. 850 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Lift, Playground, ID 114447221. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/5c0b1a36df12c9204f069ed42fe24245-2979205975627021248.jpg,"Explore Apartment for Sale for RM 350,000 in Ganggarak Permai, Ganggarak / Merinding, Labuan. 850 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Lift, Playground, ID 114447221. Find your next property on Mudah.my.",mudah.my,2026-05-29T06:05:45.261639+00:00,
https://www.mudah.my/labuan-times-square-apartment-for-sale-114816336.htm,https://www.mudah.my/labuan-times-square-apartment-for-sale-114816336.htm,134849193,Labuan Times Square Apartment for Sale -,"Master Title held under Lot 207532616, PN 49, Labuan Times Square,<br><br>Excellent Location in Town Beach Area of Labuan Times Square, Jalan Merdeka, 87000 Federal Territory of Labuan, Malaysia. Bare unit with 3 air-conditioner, 3 rooms, 2 bathroom, large living room with stunning ocean views & balcony.  Beside that it is walking distance and close to the following places.<br><br>Perfect for a relaxed lifestyle or as an investment opportunity. High rental demand area, perfect for short-term holiday lets or long-term tenants<br><br>- Good Tenanted<br>- 1 Car park<br>- Leasehold 99 <br>- 24 hours security guard<br>- Restaurant, Tuition centre, Trust Company<br><br>Lifestyle Advantages<br>- Beautiful scenery - Sunrise, sunset and open views.<br>- Wind ventilation - Sea breeze can make the unit cooler naturally.<br>- Good for family recreation - Beachside parks and activities nearby.<br>- Easier access to walking, jogging, cycling, or beach activities<br><br>Easy Access to<br># Financial Park<br># Muzium Labuan,<br># Beach<br># Police station<br># Football field<br># Grand Dorset Hotel<br># International Ferry Terminal<br># Airport Terminal<br># Hospital<br># Post Malaysia<br># Secondary & Primary School",,,,Apartment / Condominium,650000.0,"RM 650,000",MYR,,labuan,Gersik / Saguking / Jawa / Parit,,"Off Jalan Merdeka, Bandar Labuan, 87000 Gersik / Saguking / Jawa / Parit, Labuan",87000,,,For Sale,apartment,,1475,,,3,2,,,,,,,,,,,,,,,,,,4.0,,,,,,,More on Labuan Times Square,https://www.mudah.my/property/properties-in-labuan-times-square-labuan,,,,,"[""https://cdn.rnudah.com/images/plain/1050eb9a9be79ab0a07e87cb239a9362-2985177049169160257.jpg"", ""https://cdn.rnudah.com/images/plain/7471d872a60cc8877b9d1c8523a349d3-2985177082858006593.jpg"", ""https://cdn.rnudah.com/images/plain/3135381e2a7fbb1156edd60476efc568-2985177699589122113.jpg"", ""https://cdn.rnudah.com/images/plain/9eb0dcd56ada48dd38d9b9e85abc8731-2985177699119228993.jpg"", ""https://cdn.rnudah.com/images/plain/9622122a61a490ed2246023d718580b9-2985177699891177537.jpg"", ""https://mcdn.mudah.my/static-assets/images/adview/parking.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/stores.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/road.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/panoview.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/balcony.svg"", ""https://www.facebook.com/tr?id=632307416906311&ev=ViewContent&cd[content_type]=product&cd[content_ids]=114816336&cd[value]=650000&cd[currency]=MYR&cd[content_category]=2000%20%7C%20properties&noscript=1""]",11,,,,,69866,"E - 11836, REN 69866 All ads from this advertiser (14 For Sale, 6 For Rent) Mortgage Estimation RM 2,590 Estimated monthly installment (Interest rate 4.0%) Property Price Loan Interest (%) Loan Amount Loan Tenure (Years) * This is for reference only and is not a quote. Results vary according to different financial institutions. Mudah.my doesn't guarantee it's accuracy or applicability to your circumstances. Is this your ad? Manage it using these links: Edit Delete Sold Bump Share This Ad Is this ad suspicious or inappropriate? Report this Ad ( List-ID: 114816336 ) Contact Agent WhatsApp Chat Jenny Wong Property agent – Agent ID Checked GT Nelson Realty Sdn Bhd Firm: E - 11836, REN 69866 All ads from this advertiser (14 For Sale, 6 For Rent) Mortgage Estimation RM 2,590 Estimated monthly installment (Interest rate 4.0%) Property Price Loan Interest (%) Loan Amount Loan Tenure (Years) * This is for reference only and is not a quote. Results vary according to different financial institutions. Mudah.my doesn't guarantee it's accuracy or applicability to your circumstances. Is this your ad? Manage it using these links: Edit Delete Sold Bump Share This Ad Is this ad suspicious or inappropriate? Report this Ad ( List-ID: 114816336 ) More picks below Back to Top",True,14,,,"Apartment for Sale, 3 Bedroom, 1475 sq.ft, Labuan Times Square, Gersik / Saguking / Jawa / Parit, Labuan 114816336 | Mudah.my","Explore Apartment for Sale for RM 650,000 in Labuan Times Square, Gersik / Saguking / Jawa / Parit, Labuan. 1475 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Lift, Gymnasium, Minimart, Jogging Track, ID 114816336. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/1050eb9a9be79ab0a07e87cb239a9362-2985177049169160257.jpg,"Explore Apartment for Sale for RM 650,000 in Labuan Times Square, Gersik / Saguking / Jawa / Parit, Labuan. 1475 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Lift, Gymnasium, Minimart, Jogging Track, ID 114816336. Find your next property on Mudah.my.",mudah.my,2026-05-29T06:02:15.177570+00:00,
https://www.mudah.my/level-6-unit-blok-aris-ganggarak-permai-apartment-114749159.htm,https://www.mudah.my/level-6-unit-blok-aris-ganggarak-permai-apartment-114749159.htm,134772244,"Level 6, unit Blok Aris Ganggarak Permai Apartment",Suitable to family with Children<br>Safe and well managed by the Management Team<br>Have own one unit parking<br>Apartment with Lif<br>Sorrounding is clean with good neighbourhood<br>selling price inclusive with partial furniture<br>Apartment with Strata Tiltle,,,,Apartment / Condominium,295000.0,"RM 295,000",MYR,,labuan,Ganggarak / Merinding,,"Jalan Taman Ganggarak Permai, Off Jalan Pohon Batu, 87000 Ganggarak / Merinding, Labuan",87000,,,For Sale,apartment,,850,,,3,2,,,,,,,,,,,,,,,,,,4.0,,,,,,,More on Ganggarak Permai,https://www.mudah.my/property/properties-in-ganggarak-permai-labuan,GANGGARAK DEVELOPMENT SDN BHD,,,,"[""https://cdn.rnudah.com/images/plain/16a44c9aba0d6de1f01e8cae2d24ff5e-2984085312353770181.jpg"", ""https://cdn.rnudah.com/images/plain/b513cc217e6d8551ee9ad9e03e0a7503-2984085314467764933.jpg"", ""https://cdn.rnudah.com/images/plain/df140523c5edbf68630826124be6a6a9-2984085316783348421.jpg"", ""https://cdn.rnudah.com/images/plain/c97c4cd916bd20feb47fdf7869e51c83-2984085320085440536.jpg"", ""https://cdn.rnudah.com/images/plain/e1ac8b91061ae1452cc46b2de566d61a-2984085322468001816.jpg"", ""https://mcdn.mudah.my/static-assets/images/adview/return.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/parking.svg"", ""https://www.facebook.com/tr?id=632307416906311&ev=ViewContent&cd[content_type]=product&cd[content_ids]=114749159&cd[value]=295000&cd[currency]=MYR&cd[content_category]=2000%20%7C%20properties&noscript=1""]",8,,,,,,,,,,,"Apartment for Sale, 3 Bedroom, 850 sq.ft, Ganggarak Permai, Ganggarak / Merinding, Labuan 114749159 | Mudah.my","Explore Apartment for Sale for RM 295,000 in Ganggarak Permai, Ganggarak / Merinding, Labuan. 850 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Lift, Playground, ID 114749159. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/16a44c9aba0d6de1f01e8cae2d24ff5e-2984085312353770181.jpg,"Explore Apartment for Sale for RM 295,000 in Ganggarak Permai, Ganggarak / Merinding, Labuan. 850 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Lift, Playground, ID 114749159. Find your next property on Mudah.my.",mudah.my,2026-05-29T06:02:16.126071+00:00,
https://www.mudah.my/lot-6-taman-lucky-bungalow-house-jln-jumidah-buyong-87000-w-p-lbu-110996331.htm,https://www.mudah.my/lot-6-taman-lucky-bungalow-house-jln-jumidah-buyong-87000-w-p-lbu-110996331.htm,130605268,"Lot 6, Taman Lucky, Bungalow House, Jln Jumidah Buyong, 87000 W.P.Lbu","Lot 6, Bungalow House at Taman Lucky  in Prima Location.<br><br>Discover a rare opportunity to own a Bungalow house in one of the most sought after areas in town!  Location in the heart of Golden Place Taman Lucky and low density residential zone, this property offers unbeatable convenience and endless possibilities. <br><br>Featuring Built up areas estimate 1,937 sq ft , Total areas is 6,200 sq ft. 4 bedrooms, 3 bathrooms, 1 large living room & dining room,  kitchen room and large compound area, this home offers a unique opportunity for renovation or redevelopment.  While is has been unmaintained for some years, the solid structure and prime location make it a fantastic project for the right buyer.<br><br>Attention investors and renovators! This property has been untouched for years and awaits your creativity. Situated in highly desirable Golden Place. this is a golden opportunity to a significant value.  <br><br>Selling Price RM1,000,000 Negotiable.",,,,House,950000.0,"RM 950,000",MYR,,labuan,Gersik / Saguking / Jawa / Parit,,"Lot 6, Taman Lucky, Bungalow House, Jln Jumidah Buyong, 87000 W.P.Lbu",87000,,,For Sale,bungalow,,6200,,,4,3,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,"[""https://mcdn.mudah.my/static-assets/images/olympus/header/img/buyer/chat.svg"", ""https://mcdn.mudah.my/static-assets/images/property/masthead/main_photo.png"", ""https://mcdn.mudah.my/static-assets/images/adview/road.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/negotiable.svg"", ""https://cdn.rnudah.com/grids/plain/4db97514aba6562355b995f1f97414d5-2937244927471866285.jpg"", ""https://cdn.rnudah.com/grids/plain/2e8330be528acbc8abf13f05889006b9-2937831429002811699.jpg"", ""https://cdn.rnudah.com/grids/plain/e1c9d66f4cccf8c1f6188e3052103854-2903925181838633705.jpg"", ""https://cdn.rnudah.com/grids/plain/16648c487b85dc93f070e1aa5b2aaf82-2961447253434494336.jpg"", ""https://www.facebook.com/tr?id=632307416906311&ev=ViewContent&cd[content_type]=product&cd[content_ids]=110996331&cd[value]=950000&cd[currency]=MYR&cd[content_category]=2000%20%7C%20properties&noscript=1""]",9,,,,,69866,"E - 11836, REN 69866 All ads from this advertiser (14 For Sale, 6 For Rent) Mortgage Estimation RM 3,786 Estimated monthly installment (Interest rate 4.0%) Property Price Loan Interest (%) Loan Amount Loan Tenure (Years) * This is for reference only and is not a quote. Results vary according to different financial institutions. Mudah.my doesn't guarantee it's accuracy or applicability to your circumstances. Is this your ad? Manage it using these links: Edit Delete Sold Bump You May Also Like View all 15 RM 850,000 Semi-Detached House in Batu Arang, Labuan 3,304 sq.ft 4 3 Freehold 11 RM 800,000 5% RM 850,000 Semi-Detached House in Layang-Layangan, Labuan 3,122 sq.ft 4 4 Leasehold 8 RM 780,000 12% RM 890,000 Semi-Detached House in Rancha-Rancha, Labuan 2,982 sq.ft 4 3 Leasehold 10 RM 777,000 Semi-Detached House in Batu Arang, Labuan 3,670 sq.ft 4 3 Freehold Share This Ad Is this ad suspicious or inappropriate? Report this Ad ( List-ID: 110996331 ) Contact Agent WhatsApp Chat Jenny Wong Property agent – Agent ID Checked GT Nelson Realty Sdn Bhd Firm: E - 11836, REN 69866 All ads from this advertiser (14 For Sale, 6 For Rent) Mortgage Estimation RM 3,786 Estimated monthly installment (Interest rate 4.0%) Property Price Loan Interest (%) Loan Amount Loan Tenure (Years) * This is for reference only and is not a quote. Results vary according to different financial institutions. Mudah.my doesn't guarantee it's accuracy or applicability to your circumstances. Is this your ad? Manage it using these links: Edit Delete Sold Bump Share This Ad Is this ad suspicious or inappropriate? Report this Ad ( List-ID: 110996331 ) More picks below Back to Top About Us Rules Post Free Ad Shop Safely Banner Advertising Contact Us Help Center Careers Terms Privacy Business Conduct © Mudah.my Sdn Bhd",True,14,,,"Bungalow House for Sale, 4 Bedroom, 6200 sq.ft, Gersik / Saguking / Jawa / Parit, Labuan 110996331 | Mudah.my","Explore Bungalow House for Sale for RM 950,000 Lot 6, Taman Lucky, Bungalow House, Jln Jumidah Buyong, 87000 W.P.Lbu in Gersik / Saguking / Jawa / Parit, Labuan. 6200 sq.ft, 4 Bedroom, 3 Bathroom, Leasehold, Parking, Barbeque area, Jogging Track, ID 110996331. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/7738c9ac97d34f7f762a98ee89102cee-2928913181665870760.jpg,"Explore Bungalow House for Sale for RM 950,000 Lot 6, Taman Lucky, Bungalow House, Jln Jumidah Buyong, 87000 W.P.Lbu in Gersik / Saguking / Jawa / Parit, Labuan. 6200 sq.ft, 4 Bedroom, 3 Bathroom, Leasehold, Parking, Barbeque area, Jogging Track, ID 110996331. Find your next property on Mudah.my.",mudah.my,2026-05-29T06:01:09.457268+00:00,
https://www.mudah.my/modern-comfort-meets-quiet-seclusion-at-ganggarak-permai-apartment-114271340.htm,https://www.mudah.my/modern-comfort-meets-quiet-seclusion-at-ganggarak-permai-apartment-114271340.htm,134235319,Modern Comfort Meets Quiet Seclusion at Ganggarak Permai Apartment,"1.new condition  <br>2. 3-bed, 2-bath home<br>3.10-minute drive from town, <br>4.Complete with semi-furnishing, private parking, and nearby groceries for total convenience.",,,,Apartment / Condominium,300000.0,"RM 300,000",MYR,,labuan,Ganggarak / Merinding,,"Jalan Taman Ganggarak Permai, Off Jalan Pohon Batu, 87000 Ganggarak / Merinding, Labuan",87000,,,For Sale,apartment,,850,,,3,2,,,,,,,,,,,,,,,,,,4.0,,,,,,,More on Ganggarak Permai,https://www.mudah.my/property/properties-in-ganggarak-permai-labuan,GANGGARAK DEVELOPMENT SDN BHD,,,,"[""https://cdn.rnudah.com/images/plain/5290d4532f9b8788536312ff424b9c8f-2975966356198297006.jpg"", ""https://cdn.rnudah.com/images/plain/48c1b75fa92619089ed7c7a2419d0ba1-2975966368747851182.jpg"", ""https://cdn.rnudah.com/images/plain/f265b75ddcdc7d564fac43bde95f0a69-2975966380637886243.jpg"", ""https://cdn.rnudah.com/images/plain/3b143fe702869f5143cca4ac2851ada4-2975966391884025262.jpg"", ""https://cdn.rnudah.com/images/plain/5b6e303a8326f8d72344413140699140-2975966397666826019.jpg"", ""https://mcdn.mudah.my/static-assets/images/adview/renovated.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/stores.svg"", ""https://mcdn.mudah.my/static-assets/images/adview/road.svg"", ""https://www.facebook.com/tr?id=632307416906311&ev=ViewContent&cd[content_type]=product&cd[content_ids]=114271340&cd[value]=300000&cd[currency]=MYR&cd[content_category]=2000%20%7C%20properties&noscript=1""]",9,,,,,,,,,,,"Apartment for Sale, 3 Bedroom, 850 sq.ft, Ganggarak Permai, Ganggarak / Merinding, Labuan 114271340 | Mudah.my","Explore Apartment for Sale for RM 300,000 in Ganggarak Permai, Ganggarak / Merinding, Labuan. 850 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Lift, Playground, ID 114271340. Find your next property on Mudah.my.",https://cdn.rnudah.com/images/plain/5290d4532f9b8788536312ff424b9c8f-2975966356198297006.jpg,"Explore Apartment for Sale for RM 300,000 in Ganggarak Permai, Ganggarak / Merinding, Labuan. 850 sq.ft, 3 Bedroom, 2 Bathroom, Leasehold, Parking, Security, Lift, Playground, ID 114271340. Find your next property on Mudah.my.",mudah.my,2026-05-29T06:03:07.839472+00:00,
